accommodation_name,rent,food_index,utility_index,dist_to_center,lifestyle_multiplier,lifestyle_name,total_monthly_spend
Whats Up Mens Hostel,7000.0,276.6949152542373,1886.0,8.23,0.8,Frugal,21479.33
Whats Up Mens Hostel,7000.0,276.6949152542373,1886.0,8.23,1.0,Balanced,26598.92
Whats Up Mens Hostel,7000.0,276.6949152542373,1886.0,8.23,1.5,Premium,36520.67
V C Mansion,7000.0,273.75,1886.0,8.47,0.8,Frugal,22066.97
V C Mansion,7000.0,273.75,1886.0,8.47,1.0,Balanced,25999.52
V C Mansion,7000.0,273.75,1886.0,8.47,1.5,Premium,35683.32
Sky Mens Hostel,7000.0,276.6949152542373,1886.0,8.48,0.8,Frugal,22442.91
Sky Mens Hostel,7000.0,276.6949152542373,1886.0,8.48,1.0,Balanced,27374.18
Sky Mens Hostel,7000.0,276.6949152542373,1886.0,8.48,1.5,Premium,36555.95
Vishnu Graand,7000.0,213.671875,1886.0,6.93,0.8,Frugal,19564.03
Vishnu Graand,7000.0,213.671875,1886.0,6.93,1.0,Balanced,23251.23
Vishnu Graand,7000.0,213.671875,1886.0,6.93,1.5,Premium,30296.11
Infinity Living,7000.0,347.5,1886.0,3.76,0.8,Frugal,26204.32
Infinity Living,7000.0,347.5,1886.0,3.76,1.0,Balanced,31140.05
Infinity Living,7000.0,347.5,1886.0,3.76,1.5,Premium,43036.59
Nivara Stays,7000.0,294.1489361702128,1886.0,9.39,0.8,Frugal,23582.39
Nivara Stays,7000.0,294.1489361702128,1886.0,9.39,1.0,Balanced,27824.08
Nivara Stays,7000.0,294.1489361702128,1886.0,9.39,1.5,Premium,37153.86
Lara Ladies Hostel,7000.0,169.04761904761904,1886.0,6.79,0.8,Frugal,17342.91
Lara Ladies Hostel,7000.0,169.04761904761904,1886.0,6.79,1.0,Balanced,19957.29
Lara Ladies Hostel,7000.0,169.04761904761904,1886.0,6.79,1.5,Premium,26248.8
Kurinji Womens Hostel,7000.0,244.32773109243698,1886.0,5.44,0.8,Frugal,21049.05
Kurinji Womens Hostel,7000.0,244.32773109243698,1886.0,5.44,1.0,Balanced,24513.48
Kurinji Womens Hostel,7000.0,244.32773109243698,1886.0,5.44,1.5,Premium,33367.59
Siva PG,7000.0,131.25,1886.0,7.64,0.8,Frugal,15797.85
Siva PG,7000.0,131.25,1886.0,7.64,1.0,Balanced,18427.72
Siva PG,7000.0,131.25,1886.0,7.64,1.5,Premium,23257.17
Kumaran Kudil Mens P G,7000.0,256.25,1886.0,7.93,0.8,Frugal,21309.31
Kumaran Kudil Mens P G,7000.0,256.25,1886.0,7.93,1.0,Balanced,25253.35
Kumaran Kudil Mens P G,7000.0,256.25,1886.0,7.93,1.5,Premium,34364.88
S A T CONSTRUCTION,7000.0,145.71428571428572,1886.0,6.48,0.8,Frugal,16619.19
S A T CONSTRUCTION,7000.0,145.71428571428572,1886.0,6.48,1.0,Balanced,17913.73
S A T CONSTRUCTION,7000.0,145.71428571428572,1886.0,6.48,1.5,Premium,24469.63
The N V R Towers,7000.0,248.36244541484717,1886.0,5.01,0.8,Frugal,21078.51
The N V R Towers,7000.0,248.36244541484717,1886.0,5.01,1.0,Balanced,24730.0
The N V R Towers,7000.0,248.36244541484717,1886.0,5.01,1.5,Premium,33359.46
Skyline Constructions,7000.0,219.15680473372782,1886.0,7.3,0.8,Frugal,19946.84
Skyline Constructions,7000.0,219.15680473372782,1886.0,7.3,1.0,Balanced,23470.65
Skyline Constructions,7000.0,219.15680473372782,1886.0,7.3,1.5,Premium,31986.3
Shasti Real Estate,7000.0,173.17073170731706,1886.0,7.01,0.8,Frugal,17499.25
Shasti Real Estate,7000.0,173.17073170731706,1886.0,7.01,1.0,Balanced,20057.34
Shasti Real Estate,7000.0,173.17073170731706,1886.0,7.01,1.5,Premium,25706.32
A To Z Service Point,7000.0,281.92842105263156,1886.0,1.44,0.8,Frugal,22680.28
A To Z Service Point,7000.0,281.92842105263156,1886.0,1.44,1.0,Balanced,27010.48
A To Z Service Point,7000.0,281.92842105263156,1886.0,1.44,1.5,Premium,36799.7
V S EZHILNIDHI & Lakshmi Real Estate,7000.0,110.0,1886.0,12.88,0.8,Frugal,14485.0
V S EZHILNIDHI & Lakshmi Real Estate,7000.0,110.0,1886.0,12.88,1.0,Balanced,15274.13
V S EZHILNIDHI & Lakshmi Real Estate,7000.0,110.0,1886.0,12.88,1.5,Premium,20968.93
P R M Real Estate,7000.0,58.333333333333336,1886.0,9.63,0.8,Frugal,12129.11
P R M Real Estate,7000.0,58.333333333333336,1886.0,9.63,1.0,Balanced,13345.01
P R M Real Estate,7000.0,58.333333333333336,1886.0,9.63,1.5,Premium,16062.05
Shiv Consultants,7000.0,358.3783783783784,1886.0,2.71,0.8,Frugal,25703.12
Shiv Consultants,7000.0,358.3783783783784,1886.0,2.71,1.0,Balanced,30741.03
Shiv Consultants,7000.0,358.3783783783784,1886.0,2.71,1.5,Premium,42783.49
Sri Sairam Property Developer's,7000.0,147.7941176470588,1886.0,6.21,0.8,Frugal,17205.86
Sri Sairam Property Developer's,7000.0,147.7941176470588,1886.0,6.21,1.0,Balanced,18333.81
Sri Sairam Property Developer's,7000.0,147.7941176470588,1886.0,6.21,1.5,Premium,24548.28
Sree Bavamani Consultancy,7000.0,246.20307167235495,1886.0,5.22,0.8,Frugal,21445.92
Sree Bavamani Consultancy,7000.0,246.20307167235495,1886.0,5.22,1.0,Balanced,25050.05
Sree Bavamani Consultancy,7000.0,246.20307167235495,1886.0,5.22,1.5,Premium,32813.07
